Unnamed: 0,Experiment,v1_mean,v2_mean,zr_mean,a_mean,ndt_mean,sndt_mean,alpha_mean,accuracy_percentage,mean_log_rt,RT_mean_correct_error,mean_correct,mean_error,error_array,RT_Cor_arr,ID,Task,Session,alpha_shifted,alpha_clipped,alpha_arcsin,alpha_mean_boxcox_after_arcsin,accuracy_arcsin,accuracy_percentage_boxcox_after_arcsin
287,3002_class_pictures_part_2.dat,1.6173790362709708,-2.8766993443229976,0.5618081764890799,1.112798422036937,0.4809333356298564,0.0086276360932037,1.936846006930632,0.93,6.532497448658839,0.714805,0.7042741935483872,0.8547142857142856,"26     0.492
33     0.911
44     0.934
55     1.528
82     0.922
83     0.953
95     0.590
126    0.601
162    0.798
163    0.701
168    0.754
174    1.175
186    0.769
201    0.838
Name: RT, dtype: float64","1      0.709
2      0.624
3      0.572
4      0.553
5      0.614
       ...  
196    0.992
197    0.606
198    0.970
199    0.704
200    0.959
Name: RT, Length: 186, dtype: float64",3002,RMT,Session 2,0.9368460069306319,0.9368460069306319,1.3167684700227882,0.3393290842178897,1.303032999637703,0.36510304786880404
396,3003_class_pictures_part_2.dat,2.4279872224385763,-2.9021632869562803,0.6088905724189482,1.3077582744952845,0.4794968145964784,0.0181936267430723,1.7778094892330805,0.964824120603015,6.552274300872572,0.724608040201005,0.7185625,0.8904285714285713,"19     0.901
34     0.968
41     1.016
43     0.643
82     0.518
91     0.621
106    1.566
Name: RT, dtype: float64","1      1.032
2      1.164
3      0.592
4      0.692
5      0.587
       ...  
197    0.724
198    0.630
199    1.371
200    0.676
201    0.665
Name: RT, Length: 192, dtype: float64",3003,RMT,Session 2,0.7778094892330805,0.7778094892330805,1.0799517880707072,0.08144373042324941,1.382126657603875,0.48153633362483067
129,3004_class_pictures_part_2.dat,4.231982529961195,-3.91772318296931,0.5307651668112937,1.4812589281581845,0.4359018135263408,0.0116905300842548,1.5992130663798028,0.985,6.416949423895481,0.62274,0.6211573604060914,0.7266666666666667,"15     0.493
85     1.239
108    0.448
Name: RT, dtype: float64","1      0.680
2      0.707
3      0.463
4      0.508
5      0.595
       ...  
197    0.580
198    0.726
199    0.596
200    0.613
201    0.592
Name: RT, Length: 197, dtype: float64",3004,RMT,Session 2,0.5992130663798028,0.5992130663798028,0.885274094315224,-0.11154582935581082,1.4480135680372508,0.5854559545004601
329,3005_class_pictures_part_2.dat,1.7397531921078275,-1.8339308242170456,0.5920352276506919,1.2540957723684365,0.5279383329168885,0.0018564955410843,1.9125749105054943,0.9095477386934674,6.676752763947704,0.8490201005025125,0.8282541436464088,1.0578333333333336,"19     1.878
51     0.829
70     0.752
104    0.651
105    0.892
110    1.549
111    0.952
125    1.088
168    0.948
175    0.662
182    0.681
186    1.072
187    2.011
189    0.850
192    1.004
193    1.692
196    0.931
198    0.599
Name: RT, dtype: float64","1      1.353
2      0.741
3      0.642
4      0.996
5      1.085
       ...  
195    0.711
197    0.660
199    1.077
200    1.287
201    0.987
Name: RT, Length: 181, dtype: float64",3005,RMT,Session 2,0.9125749105054943,0.9125749105054943,1.2706318428498034,0.28721386190403453,1.2653144004758605,0.31272844370898134
213,3006_class_pictures_part_2.dat,3.510912944516431,-4.662546114121203,0.5948518308908858,1.606970916857393,0.5139134634682568,0.0298453698836538,1.8285553844880365,0.995,6.552986119160207,0.713525,0.708537688442211,1.706,"160    1.706
Name: RT, dtype: float64","1      0.933
2      0.817
3      0.638
4      0.681
5      0.790
       ...  
197    0.614
198    0.650
199    0.600
200    0.552
201    0.701
Name: RT, Length: 199, dtype: float64",3006,RMT,Session 2,0.8285553844880365,0.8285553844880365,1.143887867414039,0.14866938446868175,1.5000265901326824,0.6720058758796273
336,3007_class_pictures_part_2.dat,0.6755479578552643,-1.6455848200418577,0.4548164230139584,1.0694972373878973,0.5395747859240985,0.0367661102686024,1.9023189205353848,0.7688442211055276,6.675321265213738,0.8260201005025125,0.818,0.8526956521739131,"5      0.939
12     1.278
15     2.061
26     1.753
33     0.812
35     0.770
43     0.818
44     0.802
47     0.747
49     0.758
50     1.013
51     1.276
53     0.677
54     0.675
55     0.499
57     0.741
61     0.628
62     0.604
68     0.653
69     0.532
80     0.679
83     0.794
85     0.560
89     0.805
92     0.798
103    0.671
110    0.748
111    0.648
122    0.844
125    0.807
128    0.828
130    1.036
134    1.286
141    0.790
163    0.678
165    0.539
166    1.002
168    0.947
174    1.314
175    0.821
182    0.764
183    0.852
185    0.771
191    0.669
195    0.773
197    0.764
Name: RT, dtype: float64","1      0.953
2      0.772
3      0.858
4      0.844
6      1.077
       ...  
196    0.851
198    0.638
199    0.756
200    0.692
201    0.769
Name: RT, Length: 153, dtype: float64",3007,RMT,Session 2,0.9023189205353848,0.9023189205353848,1.252930803571208,0.26745381821701275,1.0692447187446872,0.07241353252441306
29,3008_class_pictures_part_2.dat,3.7044541840412974,-3.135366420462653,0.5311231902426037,1.5993994867080912,0.4910345359503943,0.0123275969531867,1.7938403024456542,0.99,6.578842898351934,0.73843,0.7357272727272729,1.006,"89     0.725
141    1.287
Name: RT, dtype: float64","1      0.681
2      0.747
3      0.584
4      0.709
5      0.700
       ...  
197    0.811
198    0.742
199    0.596
200    0.732
201    0.658
Name: RT, Length: 198, dtype: float64",3008,RMT,Session 2,0.7938403024456542,0.7938403024456542,1.099492756144291,0.10179558923194372,1.4706289056333368,0.6225956170083452
280,3009_class_pictures_part_2.dat,3.3117339203678418,-3.442163942357406,0.5632204377253833,1.385750571639894,0.506358366596263,0.0157163511137791,1.834385966610476,0.985,6.559937214669371,0.71819,0.7181421319796953,0.7213333333333333,"41     0.984
89     0.525
106    0.655
Name: RT, dtype: float64","1      0.713
2      0.700
3      0.608
4      0.732
5      0.635
       ...  
197    0.691
198    0.701
199    0.660
200    0.621
201    0.681
Name: RT, Length: 197, dtype: float64",3009,RMT,Session 2,0.834385966610476,0.834385966610476,1.151676037563165,0.15698248945595988,1.4480135680372508,0.5854559545004601
310,3010_class_pictures_part_2.dat,2.0085183619335782,-1.5210161988976747,0.5244095277243981,1.4942701032847878,0.525655163104064,0.0153240913920748,1.9144160515884143,0.9230769230769232,6.768652596032108,0.9349179487179484,0.9095722222222224,1.2390666666666668,"17     2.294
19     0.769
35     0.991
67     1.506
90     0.610
106    1.762
128    1.407
135    0.983
150    0.763
160    1.073
167    1.201
171    2.113
176    0.690
196    1.119
198    1.305
Name: RT, dtype: float64","1      1.101
2      0.831
3      0.652
4      0.665
5      0.717
       ...  
195    1.075
197    0.765
199    0.691
200    1.099
201    0.818
Name: RT, Length: 180, dtype: float64",3010,RMT,Session 2,0.9144160515884143,0.9144160515884143,1.2739066843785107,0.29088399287264627,1.2897614252920833,0.3464443348090209
232,3011_class_pictures_part_2.dat,0.9351150407550316,-1.7847819447244082,0.5082426399300463,1.27444930018774,0.4827876872622338,0.050621509111487,1.8103945319789043,0.837696335078534,6.702604061927147,0.8611623036649216,0.84565,0.9412258064516128,"26     0.612
53     0.546
54     0.762
85     0.740
89     0.993
92     0.670
105    0.819
112    1.466
116    0.616
128    0.702
144    1.506
146    2.108
159    0.639
162    0.747
165    1.047
166    1.237
168    1.374
173    1.052
175    1.096
176    0.959
177    1.404
178    1.058
183    0.726
184    0.764
185    0.938
186    0.850
191    1.018
195    0.665
197    0.398
199    1.007
201    0.659
Name: RT, dtype: float64","1      1.340
2      1.040
3      0.611
4      0.761
5      0.719
       ...  
192    0.727
193    1.733
196    0.464
198    0.777
200    0.598
Name: RT, Length: 160, dtype: float64",3011,RMT,Session 2,0.8103945319789043,0.8103945319789043,1.1202725586232065,0.12362625049622596,1.1561466817387591,0.17239963835418
104,3013_class_pictures_part_2.dat,4.0793433981265546,-4.527485665103657,0.552190030744027,1.6507628945393815,0.493200948277177,0.0089468239044397,1.7444940114639804,1.0,6.522521910845653,0.6911849999999999,0.6911849999999999,,"Series([], Name: RT, dtype: float64)","1      0.622
2      0.707
3      0.662
4      0.618
5      0.701
       ...  
197    0.707
198    0.669
199    0.635
200    0.629
201    0.714
Name: RT, Length: 200, dtype: float64",3013,RMT,Session 2,0.7444940114639804,0.7444940114639804,1.0408627821494778,0.041255093561255424,1.5707963267948966,0.7962472900409383
198,3015_class_pictures_part_2.dat,2.298857621483395,-1.6913425931411885,0.6455748628806947,1.0041528345908768,0.6388876182972862,0.0549172144531408,1.804832546021259,0.865,6.728274176077507,0.8633799999999999,0.8534971098265894,0.9267037037037036,"4      0.770
7      1.244
18     0.850
27     0.849
39     1.056
45     0.994
79     0.808
84     1.090
104    0.689
106    1.075
110    0.767
113    0.991
121    0.746
123    0.984
125    1.195
131    1.199
138    0.867
139    0.816
141    0.763
144    1.182
161    1.162
169    0.868
170    0.818
181    0.721
191    0.834
195    0.796
197    0.887
Name: RT, dtype: float64","1      0.879
2      0.737
3      0.567
5      0.630
6      0.650
       ...  
196    0.768
198    0.794
199    0.929
200    1.175
201    0.981
Name: RT, Length: 173, dtype: float64",3015,RMT,Session 2,0.8048325460212591,0.8048325460212591,1.113217168536229,0.11619238444844139,1.1945591387132282,0.21988606516581607
273,3016_class_pictures_part_2.dat,1.6337170100185412,-1.9124672130874856,0.4619616111196758,1.2876981170082895,0.5999385424264075,0.0189052333671012,1.8713732477304863,0.914141414141414,6.801641785071246,0.9335858585858584,0.9353812154696132,0.914470588235294,"1      0.837
5      1.102
7      0.868
15     0.982
17     1.135
32     1.071
35     0.681
49     0.810
50     0.827
57     0.829
63     0.704
81     0.794
89     0.731
105    0.869
130    0.751
133    0.672
141    1.883
Name: RT, dtype: float64","2      1.576
3      1.981
4      1.337
6      1.131
8      0.863
       ...  
197    1.189
198    1.737
199    1.055
200    0.791
201    1.124
Name: RT, Length: 181, dtype: float64",3016,RMT,Session 2,0.8713732477304863,0.8713732477304863,1.2039796347528104,0.21349721692859303,1.2734161761587834,0.3238081566902748
407,3017_class_pictures_part_2.dat,1.8423725846688463,-3.384870005707612,0.5773883544200733,0.8781004879497237,0.6520856859369089,0.0404604386907964,1.8319153247897788,0.925,6.67939363800711,0.81296,0.8053999999999998,0.9062,"43     0.807
49     0.911
71     1.165
91     1.033
110    0.894
111    0.819
118    1.342
147    1.098
150    0.873
162    0.744
163    0.735
175    0.734
184    0.804
195    0.961
198    0.673
Name: RT, dtype: float64","1      0.845
2      0.863
3      0.716
4      0.735
5      0.893
       ...  
196    0.838
197    0.750
199    0.808
200    1.463
201    0.795
Name: RT, Length: 185, dtype: float64",3017,RMT,Session 2,0.8319153247897788,0.8319153247897788,1.1483627551295386,0.15344262429855146,1.293390810304861,0.3515220458003606
80,3018_class_pictures_part_2.dat,2.310395052549883,-2.7066894775157064,0.5535997253572436,1.343872210334648,0.5358570570018294,0.0248725486784511,1.846619630027908,0.97,6.646587637291863,0.8060950000000001,0.7917164948453608,1.2709999999999997,"81     1.134
92     1.021
94     2.292
160    0.867
192    1.451
194    0.861
Name: RT, dtype: float64","1      0.680
2      0.715
3      0.592
4      0.626
5      0.715
       ...  
197    0.779
198    0.676
199    0.715
200    0.916
201    0.809
Name: RT, Length: 194, dtype: float64",3018,RMT,Session 2,0.8466196300279081,0.8466196300279081,1.1683851382027295,0.17490760049592016,1.3967133161584162,0.5039964828878064
94,3019_class_pictures_part_2.dat,0.8717043541666979,-2.0531851195722366,0.537050522646286,1.039936279980405,0.5871252287662103,0.0484331427216634,1.8662683225014924,0.8241206030150754,6.7067151284123065,0.8527738693467336,0.8365670731707319,0.9287142857142858,"12     0.873
30     0.957
34     1.699
35     1.145
49     0.737
54     0.801
57     0.831
58     0.833
69     0.851
71     1.471
77     1.231
80     0.790
85     0.699
87     0.840
89     0.670
110    0.733
111    1.204
117    0.833
118    1.198
122    0.965
126    0.633
128    0.985
144    0.770
159    0.504
168    0.941
176    0.817
177    1.150
178    2.059
186    0.802
187    0.788
188    0.864
191    0.578
194    0.879
197    0.791
199    0.583
Name: RT, dtype: float64","1      0.959
2      1.529
3      0.862
4      0.825
5      0.637
       ...  
195    0.793
196    0.760
198    0.617
200    0.552
201    0.700
Name: RT, Length: 164, dtype: float64",3019,RMT,Session 2,0.8662683225014924,0.8662683225014924,1.1964186087635187,0.2052541917093052,1.1380343223913458,0.15071294179056344
255,3020_class_pictures_part_2.dat,0.9126727618508088,-1.9766068908906864,0.5086087727703169,1.1151155215886008,0.6256070178670529,0.0274396236604099,1.9611143885649085,0.84,6.765126092014471,0.90546,0.8908035714285715,0.98240625,"32     0.918
33     0.918
35     1.486
43     1.214
49     1.281
50     0.753
55     0.783
57     0.837
58     0.775
61     0.661
63     0.732
66     0.936
68     1.217
69     1.066
81     0.849
85     1.021
89     0.730
92     0.881
95     0.833
103    0.817
106    1.386
145    1.399
146    0.958
160    0.845
168    1.013
173    0.978
174    1.092
183    0.845
184    1.004
186    1.250
187    1.156
189    0.803
Name: RT, dtype: float64","1      1.205
2      0.871
3      0.683
4      0.728
5      1.101
       ...  
197    0.862
198    0.881
199    1.007
200    1.127
201    0.796
Name: RT, Length: 168, dtype: float64",3020,RMT,Session 2,0.9611143885649085,0.9611143885649085,1.3723010786802998,0.4032122169111613,1.1592794807274085,0.1761963098427187
344,3021_class_pictures_part_2.dat,1.4833520235251814,-1.6235303135431247,0.4618033916691796,0.7281210125432799,0.5193241925911846,0.0624999465164846,1.7968220972870643,0.795,6.5150721341659015,0.686935,0.6888113207547168,0.6796585365853658,"7      1.102
15     0.723
35     0.658
51     0.653
60     0.660
61     0.578
66     0.701
69     1.068
80     0.717
81     0.693
99     0.914
102    0.788
105    0.790
107    0.590
110    0.580
122    0.954
126    0.580
133    0.620
134    0.671
140    0.483
141    0.622
142    0.661
144    0.549
145    0.469
148    0.565
149    0.785
152    0.497
160    0.579
162    0.640
168    0.619
173    0.669
174    0.521
176    0.652
181    0.916
183    0.710
186    0.726
188    0.668
189    0.593
190    0.716
198    0.598
199    0.588
Name: RT, dtype: float64","1      0.592
2      0.796
3      0.569
4      0.589
5      0.667
       ...  
195    0.651
196    0.819
197    0.812
200    0.677
201    0.585
Name: RT, Length: 159, dtype: float64",3021,RMT,Session 2,0.7968220972870643,0.7968220972870643,1.1031880630113,0.10566361672765369,1.1009275837864592,0.1076810044790476
279,3022_class_pictures_part_2.dat,3.2383265598921707,-3.1834911283304144,0.4684044498747704,1.0113592011725805,0.4825478481454296,0.0264708149296165,1.705272839765215,0.96,6.454163688348046,0.64115,0.643671875,0.5806250000000001,"26     0.485
55     0.477
89     0.570
127    0.567
162    0.651
164    0.590
191    0.577
194    0.728
Name: RT, dtype: float64","1      0.647
2      0.592
3      0.572
4      0.552
5      0.574
       ...  
197    0.736
198    0.778
199    0.840
200    0.599
201    0.732
Name: RT, Length: 192, dtype: float64",3022,RMT,Session 2,0.705272839765215,0.705272839765215,0.9969243731018649,-0.0030733872712454305,1.3694384060045657,0.462250590250809
174,3023_class_pictures_part_2.dat,1.6341188809001357,-2.778102602374671,0.5643943881110881,1.2240024243482943,0.5149385713731108,0.0160599218162037,1.9079975647128096,0.94,6.6125059165898925,0.7829599999999999,0.7649414893617021,1.06525,"18     0.694
30     1.582
59     0.646
61     1.075
67     0.936
82     1.670
85     2.032
87     0.987
164    0.689
176    1.028
191    0.570
194    0.874
Name: RT, dtype: float64","1      0.833
2      0.659
3      0.815
4      0.642
5      0.826
       ...  
197    0.899
198    1.605
199    1.436
200    0.701
201    0.674
Name: RT, Length: 188, dtype: float64",3023,RMT,Session 2,0.9079975647128096,0.9079975647128096,1.262622469045398,0.2782565806122645,1.3233292636244487,0.3941237670739595
69,3024_class_pictures_part_2.dat,1.9118947914328648,-2.067766471614443,0.514086583051735,1.2463573078515071,0.6264047298989164,0.0409935239942133,1.9009418914863123,0.9296482412060302,6.77452998730639,0.9214020100502514,0.8960054054054055,1.257,"18     1.506
53     1.692
58     1.168
61     1.423
70     2.033
81     0.878
91     1.121
113    1.622
126    0.921
140    0.952
186    1.627
193    1.046
196    0.737
197    0.872
Name: RT, dtype: float64","1      0.878
2      0.848
3      0.717
4      0.977
5      1.183
       ...  
194    0.830
195    0.891
199    1.720
200    2.137
201    0.748
Name: RT, Length: 185, dtype: float64",3024,RMT,Session 2,0.9009418914863123,0.9009418914863123,1.2506188937491114,0.2648826855724038,1.302344472665492,0.36412886866364136
225,3025_class_pictures_part_2.dat,3.116765520496334,-2.683693838725988,0.4739742395199184,1.0143026236235206,0.5020801817373256,0.0183884030727557,1.7375743263988328,0.955,6.499855908733109,0.6798599999999999,0.676696335078534,0.747,"47     1.116
49     0.687
81     0.851
85     0.912
89     0.677
140    0.488
191    0.594
192    0.724
199    0.674
Name: RT, dtype: float64","1      0.609
2      1.531
3      0.711
4      0.588
5      0.610
       ...  
196    0.643
197    0.672
198    0.729
200    1.170
201    0.624
Name: RT, Length: 191, dtype: float64",3025,RMT,Session 2,0.7375743263988328,0.7375743263988328,1.0329646462876962,0.03322030554038662,1.357040194322462,0.4436308648622295
23,3026_class_pictures_part_2.dat,0.9650817564057824,-1.9698008443366228,0.5321677690413514,1.4480654650904636,0.5292483289915064,0.0124763346430755,1.9350265847008727,0.8838383838383839,6.793685081129598,0.9575909090909092,0.9336228571428572,1.1399565217391303,"4      1.250
12     1.005
15     1.228
27     1.164
30     1.310
33     1.444
49     0.758
57     1.850
58     1.402
63     1.132
66     0.709
71     2.027
118    1.147
128    1.263
133    0.685
140    0.753
146    0.910
166    0.733
173    0.821
174    1.387
176    0.839
183    0.604
197    1.798
Name: RT, dtype: float64","1      1.272
2      1.035
3      0.832
5      0.890
6      1.565
       ...  
196    0.648
198    0.811
199    1.317
200    0.622
201    1.548
Name: RT, Length: 175, dtype: float64",3026,RMT,Session 2,0.9350265847008727,0.9350265847008727,1.3130532474886352,0.33509994821995986,1.2230021280520493,0.25636590515573554
187,3027_class_pictures_part_2.dat,2.347625408535653,-2.8046023126673427,0.5286161371641885,1.2169443925229315,0.4563738815921741,0.0166497627970497,1.7066884896241827,0.9547738693467336,6.521085198360518,0.6961356783919598,0.6946052631578947,0.7284444444444444,"30     0.815
61     1.036
69     0.733
91     0.781
129    0.652
191    0.442
193    0.706
196    0.944
199    0.447
Name: RT, dtype: float64","1      0.866
2      0.867
3      0.608
4      0.587
5      0.619
       ...  
195    0.554
197    0.622
198    0.620
200    0.648
201    0.997
Name: RT, Length: 190, dtype: float64",3027,RMT,Session 2,0.7066884896241827,0.7066884896241827,0.9984779823116746,-0.001521469299090709,1.356495437562125,0.44281783955751886
381,4001_class_pictures_part_2.dat,3.7808329396844114,-2.956117861085521,0.6016462888800809,1.2378232763396966,0.5036492589712191,0.0025241630816855,1.7933789856015063,0.9798994974874372,6.525985775480151,0.7017386934673367,0.6962153846153846,0.971,"15    0.646
35    1.064
70    0.632
71    1.542
Name: RT, dtype: float64","1      0.670
2      0.582
3      0.516
4      0.584
5      0.557
       ...  
197    0.550
198    0.649
199    0.680
200    0.654
201    0.611
Name: RT, Length: 195, dtype: float64",4001,RMT,Session 2,0.7933789856015063,0.7933789856015063,1.098922826549902,0.10119956771671447,1.4285407752553116,0.5540809635220219
66,4002_class_pictures_part_2.dat,0.9989079928532636,-1.0354956376645554,0.5355292474976213,0.8718304133454345,0.5961132001971253,0.0591716752729663,1.8127097706205864,0.7336683417085427,6.683925386291991,0.8334874371859297,0.8220342465753424,0.8650377358490569,"9      1.020
18     0.921
20     0.704
22     1.082
23     1.000
27     0.704
28     0.838
32     0.792
33     0.862
35     0.745
41     0.773
43     0.752
44     0.846
45     0.976
50     0.849
51     0.782
53     0.762
57     0.749
62     0.682
64     0.777
68     0.621
69     0.808
71     1.212
77     1.285
81     1.698
82     0.995
85     0.543
89     0.650
91     1.004
92     0.907
93     0.819
94     1.049
104    0.767
106    0.774
112    0.904
113    0.934
124    1.050
128    1.167
129    0.998
135    0.686
136    0.838
137    0.937
141    0.770
163    0.641
166    0.742
169    0.891
171    0.885
172    0.855
186    0.825
188    0.862
193    0.636
196    0.952
201    0.526
Name: RT, dtype: float64","1      0.948
2      0.800
3      0.684
4      0.713
5      0.629
       ...  
195    0.692
197    0.727
198    1.089
199    0.801
200    0.721
Name: RT, Length: 146, dtype: float64",4002,RMT,Session 2,0.8127097706205864,0.8127097706205864,1.1232327091766288,0.1267518060608091,1.0285360834126944,0.029072016252115817
302,4003_class_pictures_part_2.dat,2.599290102694704,-2.718174560891499,0.5634854986775961,1.821220429112927,0.5134326551463598,0.0061314879426909,1.9263189357501629,0.9947916666666666,6.735896467922165,0.8765052083333332,0.8758219895287958,1.007,"111    1.007
Name: RT, dtype: float64","1      1.385
2      0.708
3      0.598
4      0.875
5      0.754
       ...  
197    0.859
198    0.845
199    0.683
200    0.853
201    0.746
Name: RT, Length: 191, dtype: float64",4003,RMT,Session 2,0.9263189357501629,0.9263189357501629,1.2959047754891815,0.31565286583398117,1.4985647493480276,0.6695185303956734
13,4004_class_pictures_part_2.dat,2.5088349062732296,-2.730119136227489,0.612340639449024,0.8389923491668326,0.5547921458232854,0.0506311149087647,1.7889783142981384,0.915,6.537235533091928,0.705805,0.699464480874317,0.7740588235294117,"35     0.824
66     0.872
71     0.776
75     1.022
79     0.896
85     0.731
89     0.600
97     0.748
105    0.667
107    0.778
125    0.676
146    0.747
159    0.827
175    0.619
193    1.271
196    0.504
199    0.601
Name: RT, dtype: float64","1      0.654
2      0.833
3      0.510
4      0.643
5      0.550
       ...  
195    0.523
197    0.672
198    0.907
200    0.640
201    0.590
Name: RT, Length: 183, dtype: float64",4004,RMT,Session 2,0.7889783142981384,0.7889783142981384,1.093509433098491,0.0955456422702298,1.2749520055816248,0.3259189739438187
377,4005_class_pictures_part_2.dat,3.6677570704352354,-2.7354285058012384,0.5321025638980893,1.944703169298364,0.5393486459194375,0.0080817055401302,1.9423129414054128,1.0,6.739129552678017,0.8705050505050504,0.8705050505050504,,"Series([], Name: RT, dtype: float64)","1      1.428
2      0.695
3      0.652
4      0.753
5      0.886
       ...  
197    0.862
198    0.809
199    0.697
200    0.647
201    0.675
Name: RT, Length: 198, dtype: float64",4005,RMT,Session 2,0.9423129414054128,0.9423129414054128,1.3282437093351471,0.3524272964184952,1.5707963267948966,0.7962472900409383
325,4006_class_pictures_part_2.dat,1.470487916076719,-2.050362290924701,0.6194725462925391,1.6044202556348506,0.6612829246490667,0.0685846332436308,1.870550942595936,0.9358288770053476,6.933485467316184,1.0885454545454545,1.0600571428571428,1.5040000000000002,"17     2.349
22     1.396
69     1.732
96     1.094
100    0.928
128    1.484
162    1.513
173    1.318
176    2.302
179    1.237
200    1.470
201    1.225
Name: RT, dtype: float64","1      1.177
2      1.067
3      1.016
4      0.860
5      1.227
       ...  
195    0.957
196    1.123
197    1.748
198    1.297
199    0.972
Name: RT, Length: 175, dtype: float64",4006,RMT,Session 2,0.8705509425959359,0.8705509425959359,1.2027531977745993,0.21215848699520845,1.3146854592206865,0.38169240363850243
233,4007_class_pictures_part_2.dat,2.3160385266481303,-1.222968432856521,0.5631137870663565,1.5764515276839424,0.5105690833089543,0.025195167302443,1.936130106827548,0.9045226130653268,6.7633461921838665,0.9446482412060302,0.9089722222222224,1.2826315789473686,"34     1.743
51     1.109
70     1.416
79     2.037
80     1.750
84     1.814
94     2.373
104    1.156
127    0.644
129    0.996
131    0.627
135    1.225
136    1.627
148    1.084
149    1.008
152    0.631
164    1.138
173    0.925
192    1.067
Name: RT, dtype: float64","2      1.335
3      0.931
4      1.193
5      0.802
6      1.066
       ...  
197    0.683
198    0.917
199    0.651
200    0.813
201    0.810
Name: RT, Length: 180, dtype: float64",4007,RMT,Session 2,0.936130106827548,0.936130106827548,1.3153007430952135,0.33765765617833854,1.256661077595603,0.30099684804643423
300,4008_class_pictures_part_2.dat,2.606743428107307,-3.46662524033783,0.5861456730861296,1.1058997308225802,0.5489223066228944,0.0183038674709966,1.824102959226548,0.9690721649484536,6.576494238782867,0.7336030927835052,0.7281489361702127,0.9045,"57     1.949
89     0.599
133    0.666
165    0.732
175    0.769
193    0.712
Name: RT, dtype: float64","1      0.869
2      0.640
3      0.590
4      0.680
5      0.623
       ...  
197    0.841
198    1.394
199    0.677
200    0.685
201    0.690
Name: RT, Length: 188, dtype: float64",4008,RMT,Session 2,0.8241029592265481,0.8241029592265481,1.1380111510907407,0.1424142658986045,1.3940138477151038,0.4998165694816678
330,4009_class_pictures_part_2.dat,2.3726182669310547,-2.136918966098851,0.5882711947868092,1.5742080624816153,0.5359861978023793,0.0098526659383143,1.8481449154957803,0.9690721649484536,6.7500324687118445,0.8996907216494845,0.8912446808510637,1.1643333333333332,"102    0.765
105    1.154
109    1.661
133    0.837
173    1.206
196    1.363
Name: RT, dtype: float64","1      2.417
2      1.003
3      0.704
4      0.788
5      0.723
       ...  
197    0.796
198    1.029
199    0.748
200    1.493
201    1.089
Name: RT, Length: 188, dtype: float64",4009,RMT,Session 2,0.8481449154957803,0.8481449154957803,1.170505842886793,0.17719136456857965,1.3940138477151038,0.4998165694816678
394,4010_class_pictures_part_2.dat,3.044844388119988,-4.073417314452538,0.5389790827746944,1.2574759378268747,0.5485144594713306,0.0132485748392328,1.887797080783545,0.99,6.580483667922341,0.7331400000000001,0.7325454545454547,0.792,"43     0.867
168    0.717
Name: RT, dtype: float64","1      0.704
2      0.635
3      0.609
4      0.613
5      0.627
       ...  
197    0.684
198    0.738
199    0.893
200    0.661
201    0.661
Name: RT, Length: 198, dtype: float64",4010,RMT,Session 2,0.8877970807835449,0.8877970807835449,1.229226075652515,0.24119814462240444,1.4706289056333368,0.6225956170083452
87,4011_class_pictures_part_2.dat,1.340952217903635,-1.1809882070473248,0.4343907217440388,1.128599420393275,0.5273840185060177,0.0239327171705377,1.7589545466655163,0.825,6.720419125656698,0.870505,0.8730909090909091,0.8583142857142857,"15     0.732
16     0.590
17     0.835
23     0.853
33     1.196
44     0.740
48     0.620
49     0.663
57     0.643
66     0.700
84     1.172
89     0.613
92     0.780
103    0.585
105    1.068
117    0.536
124    1.261
126    0.705
128    0.720
149    0.819
160    2.156
162    0.746
164    1.180
168    0.757
173    0.805
174    1.432
180    0.842
181    0.740
183    0.663
185    0.909
187    0.802
189    0.849
195    0.987
198    0.693
201    0.649
Name: RT, dtype: float64","1      1.321
2      0.859
3      0.600
4      0.868
5      1.426
       ...  
194    0.820
196    0.731
197    0.628
199    0.828
200    0.701
Name: RT, Length: 165, dtype: float64",4011,RMT,Session 2,0.7589545466655163,0.7589545466655163,1.0576006022011362,0.0583779017541045,1.139190381760126,0.1520837236956993
412,4012_class_pictures_part_2.dat,3.0775972516364014,-2.0168808468899124,0.439174296783603,0.9682932819101387,0.4898989009990181,0.0331735272977264,1.7216290697922598,0.935,6.498061483526722,0.678015,0.6771390374331551,0.6906153846153846,"28     0.852
43     0.642
64     0.709
108    0.536
125    0.949
127    0.525
131    0.814
133    0.573
135    0.852
159    0.503
160    0.629
168    0.670
193    0.724
Name: RT, dtype: float64","1      1.264
2      0.690
3      0.513
4      0.780
5      0.603
       ...  
197    0.838
198    1.113
199    0.667
200    0.726
201    0.747
Name: RT, Length: 187, dtype: float64",4012,RMT,Session 2,0.7216290697922598,0.7216290697922598,1.0150132328882744,0.015066427016576154,1.3129993236718513,0.3792798902448825
